name,x,y
p1,0.0,0.0
p10,135.0,0.0
p100,800.0,694.0
p101,800.0,709.0
p102,800.0,724.0
p103,800.0,739.0
p104,800.0,754.0
p105,800.0,769.0
p106,800.0,784.0
p107,784.0,800.0
p108,769.0,800.0
p109,754.0,800.0
p11,150.0,0.0
p110,739.0,800.0
p111,724.0,800.0
p112,709.0,800.0
p113,694.0,800.0
p114,679.0,800.0
p115,664.0,800.0
p116,649.0,800.0
p117,633.0,800.0
p118,618.0,800.0
p119,603.0,800.0
p12,166.0,0.0
p120,588.0,800.0
p121,573.0,800.0
p122,558.0,800.0
p123,543.0,800.0
p124,528.0,800.0
p125,513.0,800.0
p126,498.0,800.0
p127,483.0,800.0
p128,467.0,800.0
p129,452.0,800.0
p13,181.0,0.0
p130,437.0,800.0
p131,422.0,800.0
p132,407.0,800.0
p133,392.0,800.0
p134,377.0,800.0
p135,362.0,800.0
p136,347.0,800.0
p137,332.0,800.0
p138,316.0,800.0
p139,301.0,800.0
p14,196.0,0.0
p140,286.0,800.0
p141,271.0,800.0
p142,256.0,800.0
p143,241.0,800.0
p144,226.0,800.0
p145,211.0,800.0
p146,196.0,800.0
p147,181.0,800.0
p148,166.0,800.0
p149,150.0,800.0
p15,211.0,0.0
p150,135.0,800.0
p151,120.0,800.0
p152,105.0,800.0
p153,90.0,800.0
p154,75.0,800.0
p155,60.0,800.0
p156,45.0,800.0
p157,30.0,800.0
p158,15.0,800.0
p159,0.0,800.0
p16,226.0,0.0
p160,0.0,784.0
p161,0.0,769.0
p162,0.0,754.0
p163,0.0,739.0
p164,0.0,724.0
p165,0.0,709.0
p166,0.0,694.0
p167,0.0,679.0
p168,0.0,664.0
p169,0.0,649.0
p17,241.0,0.0
p170,0.0,633.0
p171,0.0,618.0
p172,0.0,603.0
p173,0.0,588.0
p174,0.0,573.0
p175,0.0,558.0
p176,0.0,543.0
p177,0.0,528.0
p178,0.0,513.0
p179,0.0,498.0
p18,256.0,0.0
p180,0.0,483.0
p181,0.0,467.0
p182,0.0,452.0
p183,0.0,437.0
p184,0.0,422.0
p185,0.0,407.0
p186,0.0,392.0
p187,0.0,377.0
p188,0.0,362.0
p189,0.0,347.0
p19,271.0,0.0
p190,0.0,332.0
p191,0.0,316.0
p192,0.0,301.0
p193,0.0,286.0
p194,0.0,271.0
p195,0.0,256.0
p196,0.0,241.0
p197,0.0,226.0
p198,0.0,211.0
p199,0.0,196.0
p2,15.0,0.0
p20,286.0,0.0
p200,0.0,181.0
p201,0.0,166.0
p202,0.0,150.0
p203,0.0,135.0
p204,0.0,120.0
p205,0.0,105.0
p206,0.0,90.0
p207,0.0,75.0
p208,0.0,60.0
p209,0.0,45.0
p21,301.0,0.0
p210,0.0,30.0
p211,0.0,15.0
p212,0.0,0.0
p22,316.0,0.0
p23,332.0,0.0
p24,347.0,0.0
p25,362.0,0.0
p26,377.0,0.0
p27,392.0,0.0
p28,407.0,0.0
p29,422.0,0.0
p3,30.0,0.0
p30,437.0,0.0
p31,452.0,0.0
p32,467.0,0.0
p33,483.0,0.0
p34,498.0,0.0
p35,513.0,0.0
p36,528.0,0.0
p37,543.0,0.0
p38,558.0,0.0
p39,573.0,0.0
p4,45.0,0.0
p40,588.0,0.0
p41,603.0,0.0
p42,618.0,0.0
p43,633.0,0.0
p44,649.0,0.0
p45,664.0,0.0
p46,679.0,0.0
p47,694.0,0.0
p48,709.0,0.0
p49,724.0,0.0
p5,60.0,0.0
p50,739.0,0.0
p51,754.0,0.0
p52,769.0,0.0
p53,784.0,0.0
p54,800.0,0.0
p55,800.0,15.0
p56,800.0,30.0
p57,800.0,45.0
p58,800.0,60.0
p59,800.0,75.0
p6,75.0,0.0
p60,800.0,90.0
p61,800.0,105.0
p62,800.0,120.0
p63,800.0,135.0
p64,800.0,150.0
p65,800.0,166.0
p66,800.0,181.0
p67,800.0,196.0
p68,800.0,211.0
p69,800.0,226.0
p7,90.0,0.0
p70,800.0,241.0
p71,800.0,256.0
p72,800.0,271.0
p73,800.0,286.0
p74,800.0,301.0
p75,800.0,316.0
p76,800.0,332.0
p77,800.0,347.0
p78,800.0,362.0
p79,800.0,377.0
p8,105.0,0.0
p80,800.0,392.0
p81,800.0,407.0
p82,800.0,422.0
p83,800.0,437.0
p84,800.0,452.0
p85,800.0,467.0
p86,800.0,483.0
p87,800.0,498.0
p88,800.0,513.0
p89,800.0,528.0
p9,120.0,0.0
p90,800.0,543.0
p91,800.0,558.0
p92,800.0,573.0
p93,800.0,588.0
p94,800.0,603.0
p95,800.0,618.0
p96,800.0,633.0
p97,800.0,649.0
p98,800.0,664.0
p99,800.0,679.0
